ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
MSTRG.3660|ENSG00000160255,4560.535633329394,1.7842980980096392,0.27185290543267077,6.563468928793747,5.257019339047448e-11,1.6389363691405078e-08,ITGB2,integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]
MSTRG.1343|ENSG00000111341,36145.38491749879,-2.527954776249939,0.3852954463168484,-6.561081373827269,5.3418958082595885e-11,1.6389363691405078e-08,MGP,matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]
MSTRG.297|ENSG00000154358,1855.2680893435142,-2.184523612701808,0.3329216219269219,-6.561675387912542,5.3206544548806844e-11,1.6389363691405078e-08,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]"
MSTRG.3423|ENSG00000115414,203622.55479442666,3.972104645764236,0.6058921499146578,6.555794866006636,5.534626953270996e-11,1.684591097499174e-08,FN1,fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]
MSTRG.77|ENSG00000084070,5011.179801923532,1.0824643500104976,0.1653724344777067,6.545615376765957,5.92508934770543e-11,1.789237020266543e-08,SMAP2,small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]
ENSG00000163823,843.4682197145618,1.8558636074033374,0.2843679552101142,6.52627545896328,6.742527080179111e-11,1.9739134049767105e-08,CCR1,C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]
ENSG00000087088,614.888244753345,1.1379379889687646,0.1743451390840842,6.526926961926671,6.713276178729302e-11,1.9739134049767105e-08,BAX,"BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]"
ENSG00000261616,125.31973580338654,-3.7262791622233644,0.5707888315441362,-6.5282972551211005,6.652157792968035e-11,1.9739134049767105e-08,-,"novel transcript, antisense to TTC23"
ENSG00000169313,152.57428454785602,-1.602334648512316,0.24548378208562896,-6.527252574075929,6.698703534296762e-11,1.9739134049767105e-08,P2RY12,purinergic receptor P2Y12 [Source:HGNC Symbol;Acc:HGNC:18124]
MSTRG.3889|ENSG00000065485,959.4835389209298,1.3269262819434144,0.2033815293471778,6.524320503452972,6.831050031564731e-11,1.9846787860646895e-08,PDIA5,protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]
ENSG00000122574,274.17217638336336,-1.731753434262836,0.26599978427844423,-6.510356536417581,7.497264176629139e-11,2.1618614920143163e-08,WIPF3,WAS/WASL interacting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:22004]
ENSG00000259316,101.60268267286239,2.7869218149024966,0.43008033282553515,6.480002925483759,9.172083993428477e-11,2.625064128596832e-08,-,novel protein
MSTRG.3767|ENSG00000100146,2326.0343507881776,-5.55667722916102,0.8586335051490006,-6.47153552224445,9.701194503957423e-11,2.755929706824231e-08,SOX10,SRY-box transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11190]
ENSG00000087116,4008.1022453284336,2.075121244480013,0.32086553970045883,6.467261166210694,9.979509000617147e-11,2.814148159431384e-08,ADAMTS2,ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]
MSTRG.854|ENSG00000154493,142.25616996415303,-5.370399527546425,0.8332881972495447,-6.444828506239063,1.1573120251292011e-10,3.23971339238905e-08,C10orf90,chromosome 10 open reading frame 90 [Source:HGNC Symbol;Acc:HGNC:26563]
MSTRG.4571|ENSG00000043462,1884.8732967349308,1.5141718053153352,0.23502196218120522,6.4426821700513575,1.1738034116612245e-10,3.2620677275811316e-08,LCP2,lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]
ENSG00000169991,2575.3281221696875,-1.5441442825658964,0.24005325838463115,-6.432507073458481,1.2551618861517832e-10,3.463072913367413e-08,IFFO2,intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]
NONHSAG110143.1,89.29580195656065,-5.3213915589186405,0.8284398994128858,-6.423388784979941,1.3327352467880764e-10,3.6508378178263947e-08,-,-
ENSG00000278463,278.52582969764654,2.1098078385860175,0.3287541037514306,6.417586319108682,1.3845186024164118e-10,3.765792405763958e-08,H2AC4,H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]
ENSG00000255422,16.526775225541112,3.377124825088139,0.5268513745778812,6.410014262170097,1.4550602393996158e-10,3.929789805719343e-08,-,novel transcript
ENSG00000077264,501.55497867216917,-2.801158933894672,0.437131085805449,-6.408052469508803,1.4739018987261668e-10,3.9499227533440483e-08,PAK3,p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]
ENSG00000102265,7330.075017237875,1.9263876880079125,0.3006644206815327,6.407102255868063,1.483113547186626e-10,3.9499227533440483e-08,TIMP1,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]
ENSG00000117385,1370.141351954533,1.448880259308503,0.2261778581765675,6.40593323762675,1.494523560427295e-10,3.9528602114446336e-08,P3H1,prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]
ENSG00000141526,832.0128423355578,2.1996904325903732,0.34358152841859635,6.402237171232384,1.5311656591246954e-10,4.0220365885678904e-08,SLC16A3,solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]
ENSG00000100276,128.97434053004625,-2.08808427949242,0.3262970358664713,-6.399335727790415,1.560543725757375e-10,4.0713205732327274e-08,RASL10A,RAS like family 10 member A [Source:HGNC Symbol;Acc:HGNC:16954]
MSTRG.2502|ENSG00000108821,227310.06125832748,3.6483368039068984,0.570681392899534,6.392948586198556,1.62716986714166e-10,4.187899526489787e-08,COL1A1,collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]
NONHSAG009101.2,39.515620729691925,2.027616969869031,0.31726528055679937,6.390919820506584,1.648908316601804e-10,4.187899526489787e-08,-,-
ENSG00000135063,752.5342953136557,-3.512773573045041,0.549629115105701,-6.391170839575134,1.646203313377786e-10,4.187899526489787e-08,FAM189A2,family with sequence similarity 189 member A2 [Source:HGNC Symbol;Acc:HGNC:24820]
ENSG00000167757,171.34516588195598,-5.8315748229762745,0.9120424340303166,-6.393973136980632,1.6162983671840807e-10,4.187899526489787e-08,KLK11,kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359]
ENSG00000136531,201.34142658185075,-2.849054928588437,0.4463975696937277,-6.382326253575186,1.744178700018809e-10,4.400723508185615e-08,SCN2A,sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]
MSTRG.2021|ENSG00000121281,1405.8112996406144,1.289543015457751,0.20220816393275357,6.377304409364015,1.8023200260539076e-10,4.5176977332806144e-08,ADCY7,adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]
ENSG00000113396,138.34096046684814,-3.656482303053015,0.5740096348854397,-6.3700713033898335,1.8894034056671334e-10,4.70522792277534e-08,SLC27A6,solute carrier family 27 member 6 [Source:HGNC Symbol;Acc:HGNC:11000]
ENSG00000123338,2472.549304676957,1.6577300090873168,0.26033248199353215,6.3677417293186735,1.9183157564072256e-10,4.746408230578936e-08,NCKAP1L,NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]
ENSG00000153820,145.71432555025567,-5.384587156782746,0.8472537158854626,-6.355342037249525,2.0796335816449258e-10,5.112565864722087e-08,SPHKAP,"SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]"
ENSG00000253485,313.4721844278364,-1.3450020092189556,0.2117587675826129,-6.3515764875909255,2.131194004423396e-10,5.173001345800105e-08,PCDHGA5,"protocadherin gamma subfamily A, 5 [Source:HGNC Symbol;Acc:HGNC:8703]"
MSTRG.2994|ENSG00000167754,684.3867930523325,-5.2606945138552,0.8282389489255486,-6.351662790888732,2.1299984188315398e-10,5.173001345800105e-08,KLK5,kallikrein related peptidase 5 [Source:HGNC Symbol;Acc:HGNC:6366]
ENSG00000275385,775.2862777175387,3.848371468079166,0.6060050212147574,6.350395348812418,2.1476227049402237e-10,5.180092978437894e-08,CCL18,C-C motif chemokine ligand 18 [Source:HGNC Symbol;Acc:HGNC:10616]
ENSG00000105227,360.0454058591851,-1.800832380230213,0.28399862764153844,-6.340989726553236,2.2829376581791546e-10,5.4720588830517974e-08,PRX,periaxin [Source:HGNC Symbol;Acc:HGNC:13797]
ENSG00000162511,7910.507536616896,2.0203062738036373,0.31875900171757876,6.338036770467846,2.327112985748257e-10,5.5432987649957395e-08,LAPTM5,lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]
ENSG00000125931,170.39154705549603,-4.535480792574645,0.7165875404959505,-6.329276656744041,2.463131341857994e-10,5.831083338987403e-08,CITED1,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1 [Source:HGNC Symbol;Acc:HGNC:1986]
ENSG00000168702,386.73987123724265,-3.1938853103492324,0.5047327647845011,-6.327873942784122,2.4856206278867616e-10,5.848223110434674e-08,LRP1B,LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]
ENSG00000065371,109.59045561852098,-5.995447373317117,0.9493547740466687,-6.31528648427315,2.6966145967009216e-10,6.30596746329738e-08,ROPN1,rhophilin associated tail protein 1 [Source:HGNC Symbol;Acc:HGNC:17692]
MSTRG.4100|ENSG00000172061,2982.1358992248456,4.708453875451977,0.7465131489864836,6.307261810250082,2.840151782207943e-10,6.601373393906475e-08,LRRC15,leucine rich repeat containing 15 [Source:HGNC Symbol;Acc:HGNC:20818]
MSTRG.281|ENSG00000082482,425.34057673581043,-2.8090481990946268,0.4455394369759244,-6.304825041214969,2.8851962565624745e-10,6.665672387676354e-08,KCNK2,potassium two pore domain channel subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:6277]
ENSG00000226849,29.114884870561124,-2.92429059817203,0.46392024216458033,-6.303433936246759,2.9112233166218854e-10,6.685528468009936e-08,-,novel transcript
ENSG00000186847,9791.747049571446,-4.670847447564086,0.7421276184466216,-6.293860154862358,3.0966682940689694e-10,7.069067008680895e-08,KRT14,keratin 14 [Source:HGNC Symbol;Acc:HGNC:6416]
ENSG00000166130,673.7555584653645,1.0545237406122847,0.16765292767774545,6.289921418129009,3.176267150928766e-10,7.207871094986337e-08,IKBIP,IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]
ENSG00000186832,234.34437292319706,-3.0748842037575352,0.4895092918134205,-6.2815645283594455,3.351826225618745e-10,7.561522798747323e-08,KRT16,keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]
NONHSAG056662.2,31.64805932771097,-2.373469975089376,0.3781053335272046,-6.277271872756075,3.44565280502719e-10,7.72773279097063e-08,-,-
ENSG00000154162,24.418993799240862,-3.64608705899663,0.5814591131601703,-6.270582017677087,3.597010165561113e-10,8.020287026711294e-08,CDH12,cadherin 12 [Source:HGNC Symbol;Acc:HGNC:1751]
MSTRG.915|ENSG00000110484,4024.964628969852,-7.224785411846113,1.1530763998029452,-6.265660638862084,3.7124805935523947e-10,8.229904233718375e-08,SCGB2A2,secretoglobin family 2A member 2 [Source:HGNC Symbol;Acc:HGNC:7050]
ENSG00000029559,35.92237045075254,7.936484971234961,1.269096922838343,6.253647635899205,4.009751493772364e-10,8.837814915957697e-08,IBSP,integrin binding sialoprotein [Source:HGNC Symbol;Acc:HGNC:5341]
MSTRG.556|ENSG00000162745,2431.973262761183,2.06787274028561,0.3309533286307873,6.248230676031471,4.151282767769776e-10,9.097476881527924e-08,OLFML2B,olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]
MSTRG.3292,108.92837491365925,-4.703739660762426,0.755125837301383,-6.229080543148051,4.691805497164804e-10,1.0223604126236785e-07,-,-
ENSG00000134760,409.9765483786346,-7.762687187431073,1.2485376535149484,-6.217423371715823,5.053848244525205e-10,1.095029005795402e-07,DSG1,desmoglein 1 [Source:HGNC Symbol;Acc:HGNC:3048]
ENSG00000101336,702.8109035223923,1.4847234951726798,0.23903481290915615,6.2113274510225445,5.253886125756228e-10,1.1319763303869499e-07,HCK,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]"
ENSG00000138623,325.2342957686012,1.8852550259534584,0.3037463867528543,6.206674739763773,5.411744183889745e-10,1.1594737497003107e-07,SEMA7A,semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]
MSTRG.3250|ENSG00000189292,71.14738100601618,-2.680735549123643,0.4321438719134787,-6.203340422840391,5.527708815577476e-10,1.177739782145621e-07,ALKAL2,ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]
MSTRG.2017|ENSG00000169896,1094.5238831035667,1.3313601006479339,0.21540577796614363,6.180707468567488,6.381497018223999e-10,1.3520428256900602e-07,ITGAM,integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]
ENSG00000155629,1384.2751296065105,1.6698569351943646,0.27021000370346604,6.179848681793809,6.416307117821984e-10,1.3520428256900602e-07,PIK3AP1,phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]
ENSG00000100526,235.0551007180641,3.229992566689017,0.5229609138573031,6.176355595803405,6.559815154551052e-10,1.374729349684084e-07,CDKN3,cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]
ENSG00000137812,706.1714656838734,2.661478775984574,0.4315263362968457,6.167592918717597,6.93373692067599e-10,1.445194264374157e-07,KNL1,kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]
ENSG00000234899,83.87095763920325,-2.0157774740852434,0.32711840419887817,-6.162225812460589,7.172946278201588e-10,1.4869711498124816e-07,SOX9-AS1,SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]
MSTRG.4890|ENSG00000011426,1142.3260043251832,3.6306045085846295,0.5893627087843986,6.1602209547207405,7.264351451879956e-10,1.4978233469411193e-07,ANLN,anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]
ENSG00000139144,978.4185776480052,-3.8208350605186863,0.6206902649462909,-6.155783772199662,7.470709533285317e-10,1.5321346594172472e-07,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma [Source:HGNC Symbol;Acc:HGNC:8973]
ENSG00000198959,5146.831256956483,2.0722032847369056,0.3371694182977521,6.14588148355423,7.952064491076425e-10,1.6221788579642126e-07,TGM2,transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]
MSTRG.1808|ENSG00000128849,2489.8585779059754,-1.4785705689296322,0.2407467864936914,-6.141600436142798,8.169414467418581e-10,1.6551689446830236e-07,CGNL1,cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]
ENSG00000149295,56.42170549018967,-3.9205449348689667,0.6384207393632461,-6.141004972331062,8.200101678959466e-10,1.6551689446830236e-07,DRD2,dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]
MSTRG.145|ENSG00000143119,1645.1123772437495,1.8397080203586718,0.2997527891965403,6.1374175209172845,8.387374019580089e-10,1.684105659816314e-07,CD53,CD53 molecule [Source:HGNC Symbol;Acc:HGNC:1686]
ENSG00000169258,174.26735491518897,2.577986862077542,0.420245589684302,6.134476899600979,8.543985734681268e-10,1.7066166505768816e-07,GPRIN1,G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]
MSTRG.1440|ENSG00000110876,1096.3873410045396,1.3874869674463803,0.2265093877525042,6.125516391234167,9.038996478020268e-10,1.7961375851220483e-07,SELPLG,selectin P ligand [Source:HGNC Symbol;Acc:HGNC:10722]
NONHSAG083200.1,18.22726340761195,-3.2855286657833647,0.5365057677202215,-6.123939132555069,9.128978204471248e-10,1.8046672325756538e-07,-,-
ENSG00000183682,393.9875658377304,3.543333328851821,0.5792459309135611,6.117148416154485,9.526463535390787e-10,1.8735866822860105e-07,BMP8A,bone morphogenetic protein 8a [Source:HGNC Symbol;Acc:HGNC:21650]
MSTRG.3041|ENSG00000119771,740.8723293845582,-1.901123663272041,0.31101911453640724,-6.112562136593374,9.80441126911777e-10,1.918413145826202e-07,KLHL29,kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]
MSTRG.4960|ENSG00000160991,1631.0834514466103,1.2672879477262233,0.20753095685579603,6.106500769457758,1.0183914561841949e-09,1.9825548597015256e-07,ORAI2,ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667]
ENSG00000231290,82.74523690932064,-2.2975390954018815,0.3763852580962963,-6.104221793973842,1.0330275423906633e-09,2.0008908726375924e-07,APCDD1L-DT,APCDD1L divergent transcript [Source:HGNC Symbol;Acc:HGNC:27152]
ENSG00000224397,179.23167857687778,2.327625735986651,0.3818353379954382,6.095888736244888,1.0883109375735052e-09,2.0973775259739447e-07,PELATON,plaque enriched lncRNA in atherosclerotic and inflammatory bowel macrophage regulation [Source:HGNC Symbol;Acc:HGNC:50328]
ENSG00000117009,326.40171588816173,2.3354282174865197,0.38415916365859176,6.07932450509511,1.206898915600861e-09,2.3142890156104308e-07,KMO,kynurenine 3-monooxygenase [Source:HGNC Symbol;Acc:HGNC:6381]
ENSG00000170801,2134.6756287126937,1.9619700461233789,0.3228596103681906,6.076851929189716,1.2256483940590467e-09,2.3385493313710697e-07,HTRA3,HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]
ENSG00000235123,57.65437116306785,4.608052268527225,0.7585258415090316,6.07501025852968,1.239797951659241e-09,2.3538362002021562e-07,DSCAM-AS1,DSCAM antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40197]
MSTRG.4629|ENSG00000204482,271.72107173442447,1.5048185988985856,0.247751774110864,6.0738963597702,1.2484331881173691e-09,2.3585547387925727e-07,LST1,leukocyte specific transcript 1 [Source:HGNC Symbol;Acc:HGNC:14189]
ENSG00000129455,80.77129375546569,-4.861499576234533,0.802137283036611,-6.060682727313955,1.355449669773845e-09,2.548178935563565e-07,KLK8,kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]
ENSG00000169035,526.0004805501565,-5.378906700984284,0.8881520110686938,-6.056290628123404,1.392962389166964e-09,2.605926857899621e-07,KLK7,kallikrein related peptidase 7 [Source:HGNC Symbol;Acc:HGNC:6368]
ENSG00000081853,384.1431318967739,-1.7857286990816612,0.2956654336591461,-6.039693842399968,1.544069176965538e-09,2.8745920876604537e-07,PCDHGA2,"protocadherin gamma subfamily A, 2 [Source:HGNC Symbol;Acc:HGNC:8700]"
ENSG00000166851,423.27497849909963,3.0148441104657002,0.49942162650517913,6.036671122079323,1.5732590353619274e-09,2.9147853751287575e-07,PLK1,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]
ENSG00000213654,693.4724808030936,1.2727344750126512,0.21102815708892186,6.031112115888656,1.6283516344853599e-09,3.0023516122186553e-07,GPSM3,G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:13945]
MSTRG.3665|ENSG00000100181,685.4665774029036,-2.140129595658279,0.3551193365393546,-6.026508205703149,1.6753980983499945e-09,3.0743154291780216e-07,TPTEP1,TPTE pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43648]
ENSG00000150687,5011.855603613,1.568637175676298,0.26033410443875243,6.025477065550372,1.6861152729865625e-09,3.0792479444908405e-07,PRSS23,serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]
ENSG00000135094,422.0740178962608,4.0769193158148225,0.6781467710791467,6.01185390786002,1.8341357836844563e-09,3.333693907112919e-07,SDS,serine dehydratase [Source:HGNC Symbol;Acc:HGNC:10691]
ENSG00000285294,51.49179666476865,-3.814136090349326,0.6350255196497236,-6.006272145492958,1.89837445553855e-09,3.434177299262214e-07,LINC00842,long intergenic non-protein coding RNA 842 [Source:HGNC Symbol;Acc:HGNC:44989]
ENSG00000255794,172.56074489219858,-4.767528588593365,0.7943708086440845,-6.001641219333177,1.9533294606550083e-09,3.5170017908723107e-07,RMST,rhabdomyosarcoma 2 associated transcript [Source:HGNC Symbol;Acc:HGNC:29893]
ENSG00000148848,5098.7085110574035,2.7145942067296125,0.453569750564421,5.9849542509207865,2.1645069163994548e-09,3.8790189135904435e-07,ADAM12,ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]
NONHSAG062043.2,24.13059560777874,6.8944855279709545,1.1521451566748715,5.984042451620128,2.1766654351266543e-09,3.8826649350019684e-07,-,-
ENSG00000287080,1053.9902668473112,2.582785652406419,0.4316963970783467,5.982875163856604,2.192327941310934e-09,3.892498559130353e-07,H3C3,H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768]
ENSG00000155465,731.2410240287812,1.9212618328938338,0.32125671763534874,5.980456524101745,2.2251311102455328e-09,3.932534710093384e-07,SLC7A7,solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]
